physical_time; wind_turbine_owner.LVE.energy_sold_reference; wind_turbine_owner.LVE.energy_sold_simulation
2000-01-01 01:00:00; 0; 0
2000-01-01 02:00:00; 0.0014625; 0.0014624999999999998
2000-01-01 03:00:00; 0.0117; 0.011699999999999999
2000-01-01 04:00:00; 0.03948749999999999; 0.039487499999999995
2000-01-01 05:00:00; 0.0936; 0.09359999999999999
2000-01-01 06:00:00; 0.1828125; 0.1828125
2000-01-01 07:00:00; 0.3158999999999999; 0.31589999999999996
2000-01-01 08:00:00; 0.5016375; 0.5016375
2000-01-01 09:00:00; 0.7488; 0.7487999999999999
2000-01-01 10:00:00; 1.0661625; 1.0661625
2000-01-01 11:00:00; 1.4625; 1.4625
2000-01-01 12:00:00; 1.9465875; 1.9465875
2000-01-01 13:00:00; 2.5271999999999992; 2.5271999999999997
2000-01-01 14:00:00; 3.2131125; 3.2131125
2000-01-01 15:00:00; 4.0131; 4.0131
2000-01-01 16:00:00; 4.9359375; 4.9359375
2000-01-01 17:00:00; 5.9904; 5.990399999999999
2000-01-01 18:00:00; 7.1852625; 7.185262499999999
2000-01-01 19:00:00; 8.5293; 8.5293
2000-01-01 20:00:00; 10.0312875; 10.031287499999998
2000-01-01 21:00:00; 11.7; 11.7
2000-01-01 22:00:00; 13.5442125; 13.5442125
2000-01-01 23:00:00; 15.5727; 15.5727
2000-01-02 00:00:00; 17.794237499999998; 17.794237499999998
